city,timestamp,temperature,season
Los Angeles,2017-04-21,5.099601171646373,spring
Los Angeles,2017-04-22,17.559238389605344,spring
Los Angeles,2017-04-23,19.93410730815651,spring
Los Angeles,2017-04-24,9.213547658994049,spring
Los Angeles,2017-04-25,21.42471939097998,spring
Los Angeles,2017-04-26,21.003022877423216,spring
Los Angeles,2017-04-27,14.123992806509014,spring
Los Angeles,2017-04-28,16.25031362832617,spring
Los Angeles,2017-04-29,19.469352733932027,spring
Los Angeles,2017-04-30,14.157980856673849,spring
Los Angeles,2017-05-01,19.660095658339767,spring
Los Angeles,2017-05-02,26.538774559487102,spring
Los Angeles,2017-05-03,20.856719609452778,spring
Los Angeles,2017-05-04,19.191041028886403,spring
Los Angeles,2017-05-05,12.86697984761468,spring
Los Angeles,2017-05-06,21.24589000369048,spring
Los Angeles,2017-05-07,24.802991263299976,spring
Los Angeles,2017-05-08,12.480315643753801,spring
Los Angeles,2017-05-09,15.015569625559282,spring
Los Angeles,2017-05-10,16.520390389008917,spring
Los Angeles,2017-05-11,19.580285781890275,spring
Los Angeles,2017-05-12,15.823533019130307,spring
Los Angeles,2017-05-13,16.742701392648843,spring
Los Angeles,2017-05-14,17.349432694151986,spring
Los Angeles,2017-05-15,17.36476756247559,spring
Los Angeles,2017-05-16,12.112686336010942,spring
Los Angeles,2017-05-17,16.492663522620784,spring
Los Angeles,2017-05-18,14.108412478312104,spring
Los Angeles,2017-05-19,5.632408710939231,spring
Los Angeles,2017-05-20,16.135625681575952,spring
Los Angeles,2017-05-21,6.623722193668378,spring
Los Angeles,2017-05-22,9.269449169552685,spring
Los Angeles,2017-05-23,22.99102904155722,spring
Los Angeles,2017-05-24,11.002261125224255,spring
Los Angeles,2017-05-25,19.111421056286016,spring
Los Angeles,2017-05-26,15.631144491326168,spring
Los Angeles,2017-05-27,9.978257523070496,spring
Los Angeles,2017-05-28,4.7090249383377945,spring
Los Angeles,2017-05-29,12.977329729221474,spring
Los Angeles,2017-05-30,14.143615371347732,spring
Los Angeles,2017-05-31,18.609763053674904,spring
Los Angeles,2017-06-01,23.537102874576867,summer
Los Angeles,2017-06-02,32.608027418816555,summer
Los Angeles,2017-06-03,26.4617824682546,summer
Los Angeles,2017-06-04,26.00478135390122,summer
Los Angeles,2017-06-05,20.73420705728591,summer
Los Angeles,2017-06-06,17.69348252138471,summer
Los Angeles,2017-06-07,18.443814728430958,summer
Los Angeles,2017-06-08,24.815253902119636,summer
Los Angeles,2017-06-09,27.183245674040826,summer
Los Angeles,2017-06-10,23.00790364773216,summer
Los Angeles,2017-06-11,24.158596813620505,summer
Los Angeles,2017-06-12,26.16960686408449,summer
Los Angeles,2017-06-13,28.357773948457357,summer
Los Angeles,2017-06-14,35.277986950895986,summer
Los Angeles,2017-06-15,25.379083292675187,summer
Los Angeles,2017-06-16,26.9595585797759,summer
Los Angeles,2017-06-17,28.467069388331485,summer
Los Angeles,2017-06-18,22.19967450912495,summer
Los Angeles,2017-06-19,25.943973615748924,summer
Los Angeles,2017-06-20,24.740623524878774,summer
Los Angeles,2017-06-21,22.05404380598791,summer
Los Angeles,2017-06-22,26.23832305433962,summer
Los Angeles,2017-06-23,22.787748220529295,summer
Los Angeles,2017-06-24,29.039296332013866,summer
Los Angeles,2017-06-25,28.826603619135362,summer
Los Angeles,2017-06-26,24.982336410613534,summer
Los Angeles,2017-06-27,15.70036785943161,summer
Los Angeles,2017-06-28,21.539609092743728,summer
Los Angeles,2017-06-29,27.124515293663908,summer
Los Angeles,2017-06-30,30.7222890421596,summer
Los Angeles,2017-07-01,26.901204287398652,summer
Los Angeles,2017-07-02,27.846341416748977,summer
Los Angeles,2017-07-03,20.16938283156294,summer
Los Angeles,2017-07-04,26.61306282375888,summer
Los Angeles,2017-07-05,27.34389159897028,summer
Los Angeles,2017-07-06,25.7381346789211,summer
Los Angeles,2017-07-07,22.11514938456451,summer
Los Angeles,2017-07-08,28.747883085362297,summer
Los Angeles,2017-07-09,29.29168474882876,summer
Los Angeles,2017-07-10,19.924548063829498,summer
Los Angeles,2017-07-11,30.872321532505676,summer
Los Angeles,2017-07-12,34.51967461303729,summer
Los Angeles,2017-07-13,24.9104725208021,summer
Los Angeles,2017-07-14,28.905881593434444,summer
Los Angeles,2017-07-15,25.3580458592649,summer
Los Angeles,2017-07-16,26.179683401443143,summer
Los Angeles,2017-07-17,26.081144222717118,summer
Los Angeles,2017-07-18,31.310929662818374,summer
Los Angeles,2017-07-19,25.130451649494336,summer
Los Angeles,2017-07-20,28.466522876589572,summer
Los Angeles,2017-07-21,25.535534152841127,summer
Los Angeles,2017-07-22,21.046108061801846,summer
Los Angeles,2017-07-23,25.821514564908085,summer
Los Angeles,2017-07-24,24.24740624928651,summer
Los Angeles,2017-07-25,23.967226503391526,summer
Los Angeles,2017-07-26,21.95566015878219,summer
Los Angeles,2017-07-27,27.57209143831474,summer
Los Angeles,2017-07-28,28.392058483116898,summer
Los Angeles,2017-07-29,20.453786318625877,summer
Los Angeles,2017-07-30,27.07492987724741,summer
Los Angeles,2017-07-31,29.146433664123688,summer
Los Angeles,2017-08-01,29.116559242050734,summer
Los Angeles,2017-08-02,27.369160892510013,summer
Los Angeles,2017-08-03,29.815563017221308,summer
Los Angeles,2017-08-04,19.359153251063116,summer
Los Angeles,2017-08-05,19.179988368048537,summer
Los Angeles,2017-08-06,29.977223119007167,summer
Los Angeles,2017-08-07,31.8853230038357,summer
Los Angeles,2017-08-08,31.83405942962071,summer
Los Angeles,2017-08-09,30.103167820712997,summer
Los Angeles,2017-08-10,24.501308248719244,summer
Los Angeles,2017-08-11,19.288088010052327,summer
Los Angeles,2017-08-12,31.514219234117494,summer
Los Angeles,2017-08-13,26.140032364481836,summer
Los Angeles,2017-08-14,8.46303057426266,summer
Los Angeles,2017-08-15,27.521401012151124,summer
Los Angeles,2017-08-16,27.778033624901372,summer
Los Angeles,2017-08-17,30.724126757301118,summer
Los Angeles,2017-08-18,26.168795736623228,summer
Los Angeles,2017-08-19,32.13324710529473,summer
Los Angeles,2017-08-20,20.71909219790464,summer
Los Angeles,2017-08-21,18.137573786528016,summer
Los Angeles,2017-08-22,23.26819043551574,summer
Los Angeles,2017-08-23,28.937729559927703,summer
Los Angeles,2017-08-24,25.590349743917244,summer
Los Angeles,2017-08-25,28.964340061027126,summer
Los Angeles,2017-08-26,31.58336284627983,summer
Los Angeles,2017-08-27,15.017438737631204,summer
Los Angeles,2017-08-28,31.325239141597343,summer
Los Angeles,2017-08-29,25.52654329119855,summer
Los Angeles,2017-08-30,21.294747408374054,summer
Los Angeles,2017-08-31,30.385400112878525,summer
Los Angeles,2017-09-01,16.701273847293756,autumn
Los Angeles,2017-09-02,18.529971807670385,autumn
Los Angeles,2017-09-03,15.625445636782942,autumn
Los Angeles,2017-09-04,13.052117220364188,autumn
Los Angeles,2017-09-05,21.262057855148974,autumn
Los Angeles,2017-09-06,16.258928944255242,autumn
Los Angeles,2017-09-07,21.031050048450954,autumn
Los Angeles,2017-09-08,11.402149303266034,autumn
Los Angeles,2017-09-09,12.377343056322513,autumn
Los Angeles,2017-09-10,30.145636516318365,autumn
Los Angeles,2017-09-11,18.699367548523682,autumn
Los Angeles,2017-09-12,18.24044262963914,autumn
Los Angeles,2017-09-13,9.245225065764854,autumn
Los Angeles,2017-09-14,23.62957327632557,autumn
Los Angeles,2017-09-15,19.042661765827724,autumn
Los Angeles,2017-09-16,14.621414199779306,autumn
Los Angeles,2017-09-17,16.76445217034995,autumn
Los Angeles,2017-09-18,11.591500667079771,autumn
Los Angeles,2017-09-19,21.952591526307575,autumn
Los Angeles,2017-09-20,21.420243435647418,autumn
Los Angeles,2017-09-21,20.35161558194087,autumn
Los Angeles,2017-09-22,26.29977152743378,autumn
Los Angeles,2017-09-23,23.667701797209553,autumn
Los Angeles,2017-09-24,26.820252868247067,autumn
Los Angeles,2017-09-25,17.440662333642415,autumn
Los Angeles,2017-09-26,20.705086659816203,autumn
Los Angeles,2017-09-27,16.758906662552295,autumn
Los Angeles,2017-09-28,16.69742882857799,autumn
Los Angeles,2017-09-29,20.235829526330708,autumn
Los Angeles,2017-09-30,17.536743363500896,autumn
Los Angeles,2017-10-01,26.030529557025698,autumn
Los Angeles,2017-10-02,18.227827545519627,autumn
Los Angeles,2017-10-03,18.204805810325862,autumn
Los Angeles,2017-10-04,16.723983530162467,autumn
Los Angeles,2017-10-05,28.694876468515453,autumn
Los Angeles,2017-10-06,22.96430183254016,autumn
Los Angeles,2017-10-07,15.264572359336167,autumn
Los Angeles,2017-10-08,27.49734925713867,autumn
Los Angeles,2017-10-09,17.029099024299793,autumn
Los Angeles,2017-10-10,20.562665454754114,autumn
Los Angeles,2017-10-11,23.804944031492038,autumn
Los Angeles,2017-10-12,20.678826339242754,autumn
Los Angeles,2017-10-13,27.512839092650818,autumn
Los Angeles,2017-10-14,12.005915655648014,autumn
Los Angeles,2017-10-15,14.720226252024737,autumn
Los Angeles,2017-10-16,29.91117427196008,autumn
Los Angeles,2017-10-17,23.18142598662748,autumn
Los Angeles,2017-10-18,19.731137089524506,autumn
Los Angeles,2017-10-19,18.995554186673974,autumn
Los Angeles,2017-10-20,14.940078530593278,autumn
Los Angeles,2017-10-21,18.98443808215294,autumn
Los Angeles,2017-10-22,15.803203807878129,autumn
Los Angeles,2017-10-23,31.06751006973965,autumn
Los Angeles,2017-10-24,20.10724735092803,autumn
Los Angeles,2017-10-25,23.47840557102055,autumn
Los Angeles,2017-10-26,20.397495906439655,autumn
Los Angeles,2017-10-27,23.927455930779338,autumn
Los Angeles,2017-10-28,23.163318141040023,autumn
Los Angeles,2017-10-29,24.019188783909602,autumn
Los Angeles,2017-10-30,18.86913971020066,autumn
Los Angeles,2017-10-31,17.520448966162682,autumn
Los Angeles,2017-11-01,17.38976100445548,autumn
Los Angeles,2017-11-02,13.4289579819181,autumn
Los Angeles,2017-11-03,10.736428254408155,autumn
Los Angeles,2017-11-04,23.71387505236155,autumn
Los Angeles,2017-11-05,19.82860885161802,autumn
Los Angeles,2017-11-06,22.683705475088416,autumn
Los Angeles,2017-11-07,16.898767124587756,autumn
Los Angeles,2017-11-08,10.106413488775841,autumn
Los Angeles,2017-11-09,22.31342367779658,autumn
Los Angeles,2017-11-10,22.57346995770639,autumn
Los Angeles,2017-11-11,20.22309971948359,autumn
Los Angeles,2017-11-12,22.38809048063968,autumn
Los Angeles,2017-11-13,13.71560928511331,autumn
Los Angeles,2017-11-14,20.310064661462118,autumn
Los Angeles,2017-11-15,28.608300636031323,autumn
Los Angeles,2017-11-16,17.930404146441436,autumn
Los Angeles,2017-11-17,20.349396170981432,autumn
Los Angeles,2017-11-18,15.541282124099505,autumn
Los Angeles,2017-11-19,15.79704862245013,autumn
Los Angeles,2017-11-20,17.613556643672858,autumn
Los Angeles,2017-11-21,26.223211756536063,autumn
Los Angeles,2017-11-22,18.972545502226485,autumn
Los Angeles,2017-11-23,20.90573232424674,autumn
Los Angeles,2017-11-24,18.33224810243582,autumn
Los Angeles,2017-11-25,25.02655834951576,autumn
Los Angeles,2017-11-26,25.2098044227484,autumn
Los Angeles,2017-11-27,23.635057498964535,autumn
Los Angeles,2017-11-28,13.727290829492764,autumn
Los Angeles,2017-11-29,19.30308792483791,autumn
Los Angeles,2017-11-30,26.235812696491422,autumn
Los Angeles,2017-12-01,23.01959684874874,winter
Los Angeles,2017-12-02,3.830783142909615,winter
Los Angeles,2017-12-03,12.496445682422298,winter
Los Angeles,2017-12-04,12.511239094867104,winter
Los Angeles,2017-12-05,18.479972209071324,winter
Los Angeles,2017-12-06,9.328658030953168,winter
Los Angeles,2017-12-07,19.62997422030508,winter
Los Angeles,2017-12-08,11.396024972992377,winter
Los Angeles,2017-12-09,22.86098018309533,winter
Los Angeles,2017-12-10,12.806730814657975,winter
Los Angeles,2017-12-11,10.366186394528501,winter
Los Angeles,2017-12-12,20.335766113050617,winter
Los Angeles,2017-12-13,10.503324173522158,winter
Los Angeles,2017-12-14,21.16407093666979,winter
Los Angeles,2017-12-15,21.12207307633919,winter
Los Angeles,2017-12-16,16.43942600118326,winter
Los Angeles,2017-12-17,21.732106014744915,winter
Los Angeles,2017-12-18,8.890688330151901,winter
Los Angeles,2017-12-19,17.228120876989557,winter
Los Angeles,2017-12-20,14.265534869537847,winter
Los Angeles,2017-12-21,9.391831008309985,winter
Los Angeles,2017-12-22,20.492015574832127,winter
Los Angeles,2017-12-23,15.49186886665703,winter
Los Angeles,2017-12-24,21.12681290638375,winter
Los Angeles,2017-12-25,6.298652005722186,winter
Los Angeles,2017-12-26,15.397860589109353,winter
Los Angeles,2017-12-27,15.991509472969643,winter
Los Angeles,2017-12-28,22.098952724823903,winter
Los Angeles,2017-12-29,11.708940329299505,winter
Los Angeles,2017-12-30,18.06844672939811,winter
Los Angeles,2017-12-31,9.556856058343076,winter
Los Angeles,2018-01-01,9.325254379091776,winter
Los Angeles,2018-01-02,14.713154750899603,winter
Los Angeles,2018-01-03,18.259997373796093,winter
Los Angeles,2018-01-04,11.893016567671388,winter
Los Angeles,2018-01-05,0.440455834065105,winter
Los Angeles,2018-01-06,23.34810847019166,winter
Los Angeles,2018-01-07,15.090833774711712,winter
Los Angeles,2018-01-08,5.919217170610109,winter
Los Angeles,2018-01-09,18.117853790897513,winter
Los Angeles,2018-01-10,17.82398681446053,winter
Los Angeles,2018-01-11,17.18621001724963,winter
Los Angeles,2018-01-12,19.375089197945012,winter
Los Angeles,2018-01-13,21.94360621084048,winter
Los Angeles,2018-01-14,15.918329165263213,winter
Los Angeles,2018-01-15,14.44435742677544,winter
Los Angeles,2018-01-16,14.462256738448104,winter
Los Angeles,2018-01-17,16.902979493539885,winter
Los Angeles,2018-01-18,16.627638754836045,winter
Los Angeles,2018-01-19,16.479858772288136,winter
Los Angeles,2018-01-20,21.145339464850185,winter
Los Angeles,2018-01-21,16.704663907463612,winter
Los Angeles,2018-01-22,15.418391472057369,winter
Los Angeles,2018-01-23,6.87477186267512,winter
Los Angeles,2018-01-24,21.286023484930183,winter
Los Angeles,2018-01-25,13.503877057700127,winter
Los Angeles,2018-01-26,14.928990520982438,winter
Los Angeles,2018-01-27,14.152221645319315,winter
Los Angeles,2018-01-28,15.519269310441329,winter
Los Angeles,2018-01-29,15.02561995719112,winter
Los Angeles,2018-01-30,18.07737291621887,winter
Los Angeles,2018-01-31,21.596180585347,winter
Los Angeles,2018-02-01,4.1803827032920875,winter
Los Angeles,2018-02-02,7.5494268286170705,winter
Los Angeles,2018-02-03,24.77336850188135,winter
Los Angeles,2018-02-04,22.355163894498958,winter
Los Angeles,2018-02-05,14.646347444287917,winter
Los Angeles,2018-02-06,11.265909225333353,winter
Los Angeles,2018-02-07,4.830849267210164,winter
Los Angeles,2018-02-08,13.07352043676122,winter
Los Angeles,2018-02-09,22.26770035547628,winter
Los Angeles,2018-02-10,11.038912321259229,winter
Los Angeles,2018-02-11,24.609388586629684,winter
Los Angeles,2018-02-12,18.891130470831115,winter
Los Angeles,2018-02-13,9.942353008544307,winter
Los Angeles,2018-02-14,8.264120752457886,winter
Los Angeles,2018-02-15,11.456229591362673,winter
Los Angeles,2018-02-16,13.440793667028444,winter
Los Angeles,2018-02-17,11.351366566073693,winter
Los Angeles,2018-02-18,27.516927573936748,winter
Los Angeles,2018-02-19,17.50528932917749,winter
Los Angeles,2018-02-20,11.516148326858511,winter
Los Angeles,2018-02-21,19.461824445431596,winter
Los Angeles,2018-02-22,14.643063484931238,winter
Los Angeles,2018-02-23,23.55498804578663,winter
Los Angeles,2018-02-24,18.47477529930824,winter
Los Angeles,2018-02-25,21.991694425262253,winter
Los Angeles,2018-02-26,24.165068675549126,winter
Los Angeles,2018-02-27,14.075805314556055,winter
Los Angeles,2018-02-28,23.294913951607054,winter
Los Angeles,2018-03-01,16.716192260640632,spring
Los Angeles,2018-03-02,20.05118756692848,spring
Los Angeles,2018-03-03,14.229318754450498,spring
Los Angeles,2018-03-04,19.245752862247194,spring
Los Angeles,2018-03-05,17.487880394686403,spring
Los Angeles,2018-03-06,14.409783615236275,spring
Los Angeles,2018-03-07,18.282524255949635,spring
Los Angeles,2018-03-08,12.791777821199894,spring
Los Angeles,2018-03-09,30.829679612327517,spring
Los Angeles,2018-03-10,14.111404920427738,spring
Los Angeles,2018-03-11,10.57789473733487,spring
Los Angeles,2018-03-12,26.055065927579648,spring
Los Angeles,2018-03-13,23.953640292721573,spring
Los Angeles,2018-03-14,15.973076407386658,spring
Los Angeles,2018-03-15,17.644056199988768,spring
Los Angeles,2018-03-16,14.091118115252982,spring
Los Angeles,2018-03-17,10.967198830355743,spring
Los Angeles,2018-03-18,19.659188669840685,spring
Los Angeles,2018-03-19,19.738226321336263,spring
Los Angeles,2018-03-20,21.66036132937335,spring
Los Angeles,2018-03-21,11.528298854271666,spring
Los Angeles,2018-03-22,23.60500840086799,spring
Los Angeles,2018-03-23,19.808395766998068,spring
Los Angeles,2018-03-24,26.551570910575347,spring
Los Angeles,2018-03-25,15.312065878643885,spring
Los Angeles,2018-03-26,18.427924054796836,spring
Los Angeles,2018-03-27,17.49135174159402,spring
Los Angeles,2018-03-28,16.930909826942706,spring
Los Angeles,2018-03-29,22.044034070795572,spring
Los Angeles,2018-03-30,14.170582696870728,spring
Los Angeles,2018-03-31,12.672897603499582,spring
Los Angeles,2018-04-01,13.814870652450796,spring
Los Angeles,2018-04-02,15.283535885293318,spring
Los Angeles,2018-04-03,21.47769866413573,spring
Los Angeles,2018-04-04,23.68124673203205,spring
Los Angeles,2018-04-05,21.63991544329751,spring
Los Angeles,2018-04-06,9.887814923636354,spring
Los Angeles,2018-04-07,10.595310099650469,spring
Los Angeles,2018-04-08,21.00577333114412,spring
Los Angeles,2018-04-09,22.232773171817083,spring
Los Angeles,2018-04-10,14.927993642912675,spring
Los Angeles,2018-04-11,29.387294094140792,spring
Los Angeles,2018-04-12,18.514340121355797,spring
Los Angeles,2018-04-13,21.085705846344165,spring
Los Angeles,2018-04-14,31.493707269162943,spring
Los Angeles,2018-04-15,15.468970285665984,spring
Los Angeles,2018-04-16,20.07068867863864,spring
Los Angeles,2018-04-17,25.752349176244877,spring
Los Angeles,2018-04-18,16.787920553210277,spring
Los Angeles,2018-04-19,19.197231928297327,spring
Los Angeles,2018-04-20,15.682804253377725,spring
Los Angeles,2018-04-21,16.11478384609338,spring
Los Angeles,2018-04-22,16.141820812025628,spring
Los Angeles,2018-04-23,23.390636062307472,spring
Los Angeles,2018-04-24,11.778759881167591,spring
Los Angeles,2018-04-25,26.993545129617665,spring
Los Angeles,2018-04-26,14.937504766514731,spring
Los Angeles,2018-04-27,22.693138238997165,spring
Los Angeles,2018-04-28,14.033350617425924,spring
Los Angeles,2018-04-29,9.998988045995082,spring
Los Angeles,2018-04-30,18.95743856913912,spring
Los Angeles,2018-05-01,16.919312106636884,spring
Los Angeles,2018-05-02,20.135274897364447,spring
Los Angeles,2018-05-03,22.07334705941255,spring
Los Angeles,2018-05-04,29.11302659635276,spring
Los Angeles,2018-05-05,19.391097887234913,spring
Los Angeles,2018-05-06,9.169392168182043,spring
Los Angeles,2018-05-07,20.334953759298063,spring
Los Angeles,2018-05-08,18.29070756479052,spring
Los Angeles,2018-05-09,22.52480775326858,spring
Los Angeles,2018-05-10,18.781635528594496,spring
Los Angeles,2018-05-11,16.812913953032496,spring
Los Angeles,2018-05-12,9.049680555836465,spring
Los Angeles,2018-05-13,29.0983733176935,spring
Los Angeles,2018-05-14,16.738021212156088,spring
Los Angeles,2018-05-15,19.20039314800543,spring
Los Angeles,2018-05-16,24.82671983081523,spring
Los Angeles,2018-05-17,17.818704149652692,spring
Los Angeles,2018-05-18,14.661511839471597,spring
Los Angeles,2018-05-19,25.765093329130764,spring
Los Angeles,2018-05-20,15.609394667932236,spring
Los Angeles,2018-05-21,19.79134225230733,spring
Los Angeles,2018-05-22,17.92049120901258,spring
Los Angeles,2018-05-23,20.85938573231516,spring
Los Angeles,2018-05-24,10.010541242458473,spring
Los Angeles,2018-05-25,18.894910602967258,spring
Los Angeles,2018-05-26,11.94610941111713,spring
Los Angeles,2018-05-27,24.78300737862427,spring
Los Angeles,2018-05-28,15.583684326125427,spring
Los Angeles,2018-05-29,13.544360894805138,spring
Los Angeles,2018-05-30,16.83216170014459,spring
Los Angeles,2018-05-31,18.036215221711632,spring
Los Angeles,2018-06-01,33.568431096178855,summer
Los Angeles,2018-06-02,24.1013406863792,summer
Los Angeles,2018-06-03,21.48898664169677,summer
Los Angeles,2018-06-04,25.698844188291655,summer
Los Angeles,2018-06-05,27.529181401540693,summer
Los Angeles,2018-06-06,24.410130510298533,summer
Los Angeles,2018-06-07,20.881976548506287,summer
Los Angeles,2018-06-08,22.93990561301709,summer
Los Angeles,2018-06-09,24.148831117325635,summer
Los Angeles,2018-06-10,17.647559744969698,summer
Los Angeles,2018-06-11,22.64976238940147,summer
Los Angeles,2018-06-12,37.01120546232717,summer
Los Angeles,2018-06-13,23.769173342136515,summer
Los Angeles,2018-06-14,24.71363885752781,summer
Los Angeles,2018-06-15,28.451846418875192,summer
Los Angeles,2018-06-16,27.412422565349097,summer
Los Angeles,2018-06-17,19.301989067437333,summer
Los Angeles,2018-06-18,16.240391499668355,summer
Los Angeles,2018-06-19,22.673800220294808,summer
Los Angeles,2018-06-20,17.584359132033562,summer
Los Angeles,2018-06-21,24.13197446512987,summer
Los Angeles,2018-06-22,22.828181378838984,summer
Los Angeles,2018-06-23,16.784436543265265,summer
Los Angeles,2018-06-24,26.39055486535984,summer
Los Angeles,2018-06-25,16.106500945776244,summer
Los Angeles,2018-06-26,25.87244027820599,summer
Los Angeles,2018-06-27,32.884095126032435,summer
Los Angeles,2018-06-28,18.13079213734496,summer
Los Angeles,2018-06-29,26.900600743836474,summer
Los Angeles,2018-06-30,31.60648157464129,summer
Los Angeles,2018-07-01,22.948413994502246,summer
Los Angeles,2018-07-02,24.912467540109866,summer
Los Angeles,2018-07-03,23.02266669594995,summer
Los Angeles,2018-07-04,32.48647915126567,summer
Los Angeles,2018-07-05,20.452148104928433,summer
Los Angeles,2018-07-06,19.859764657960394,summer
Los Angeles,2018-07-07,24.614169592809574,summer
Los Angeles,2018-07-08,26.677689115068688,summer
Los Angeles,2018-07-09,16.962825917376726,summer
Los Angeles,2018-07-10,29.848491468299834,summer
Los Angeles,2018-07-11,26.247392078613863,summer
Los Angeles,2018-07-12,16.058381817902255,summer
Los Angeles,2018-07-13,31.004754824792304,summer
Los Angeles,2018-07-14,23.478853198149455,summer
Los Angeles,2018-07-15,28.118849905664735,summer
Los Angeles,2018-07-16,29.164690190647484,summer
Los Angeles,2018-07-17,20.254347906115697,summer
Los Angeles,2018-07-18,29.850440930220113,summer
Los Angeles,2018-07-19,15.362240896772676,summer
Los Angeles,2018-07-20,19.9039383009475,summer
Los Angeles,2018-07-21,31.10465818458668,summer
Los Angeles,2018-07-22,20.650627128667704,summer
Los Angeles,2018-07-23,28.00407535904918,summer
Los Angeles,2018-07-24,19.939247059588048,summer
Los Angeles,2018-07-25,31.431675908639626,summer
Los Angeles,2018-07-26,25.196463702920823,summer
Los Angeles,2018-07-27,26.339666035640445,summer
Los Angeles,2018-07-28,24.48328510850484,summer
Los Angeles,2018-07-29,28.185407603235483,summer
Los Angeles,2018-07-30,31.607858811627096,summer
Los Angeles,2018-07-31,20.79758495778308,summer
Los Angeles,2018-08-01,31.126681966471708,summer
Los Angeles,2018-08-02,24.502808243252264,summer
Los Angeles,2018-08-03,35.84659582335214,summer
Los Angeles,2018-08-04,28.805690754996036,summer
Los Angeles,2018-08-05,19.701753872868487,summer
Los Angeles,2018-08-06,28.215875701633834,summer
Los Angeles,2018-08-07,26.20531544540949,summer
Los Angeles,2018-08-08,18.940731047295802,summer
Los Angeles,2018-08-09,15.794585305656122,summer
Los Angeles,2018-08-10,24.29410075585269,summer
Los Angeles,2018-08-11,19.841776413493164,summer
Los Angeles,2018-08-12,18.064976426586643,summer
Los Angeles,2018-08-13,14.215908950648416,summer
Los Angeles,2018-08-14,34.92254142034675,summer
Los Angeles,2018-08-15,16.500492882679374,summer
Los Angeles,2018-08-16,30.733419035367064,summer
Los Angeles,2018-08-17,25.923100366877193,summer
Los Angeles,2018-08-18,25.544840143181037,summer
Los Angeles,2018-08-19,22.08636336352145,summer
Los Angeles,2018-08-20,25.655561969591265,summer
Los Angeles,2018-08-21,26.789949064122172,summer
Los Angeles,2018-08-22,20.830130667653062,summer
Los Angeles,2018-08-23,20.260437323488482,summer
Los Angeles,2018-08-24,15.918302128216691,summer
Los Angeles,2018-08-25,33.80146287786516,summer
Los Angeles,2018-08-26,27.468955343547723,summer
Los Angeles,2018-08-27,24.535306980735612,summer
Los Angeles,2018-08-28,26.73808021225201,summer
Los Angeles,2018-08-29,28.642517897138053,summer
Los Angeles,2018-08-30,26.17364354569555,summer
Los Angeles,2018-08-31,17.501154370883274,summer
Los Angeles,2018-09-01,18.136297133561573,autumn
Los Angeles,2018-09-02,8.250775591357844,autumn
Los Angeles,2018-09-03,24.273809763234706,autumn
Los Angeles,2018-09-04,15.857908072707307,autumn
Los Angeles,2018-09-05,18.77235053361121,autumn
Los Angeles,2018-09-06,16.679608044168898,autumn
Los Angeles,2018-09-07,27.29678270021101,autumn
Los Angeles,2018-09-08,21.826760896367208,autumn
Los Angeles,2018-09-09,19.792010589786795,autumn
Los Angeles,2018-09-10,8.249714400803496,autumn
Los Angeles,2018-09-11,22.602821932140685,autumn
Los Angeles,2018-09-12,18.564263189031855,autumn
Los Angeles,2018-09-13,25.433433164661636,autumn
Los Angeles,2018-09-14,22.39911446267871,autumn
Los Angeles,2018-09-15,27.04168092444064,autumn
Los Angeles,2018-09-16,14.37915499786502,autumn
Los Angeles,2018-09-17,22.292742533387987,autumn
Los Angeles,2018-09-18,24.72116464378209,autumn
Los Angeles,2018-09-19,14.848645915156531,autumn
Los Angeles,2018-09-20,20.738338551676513,autumn
Los Angeles,2018-09-21,24.303518479443994,autumn
Los Angeles,2018-09-22,19.278072455211884,autumn
Los Angeles,2018-09-23,19.70196719528254,autumn
Los Angeles,2018-09-24,20.415245439973933,autumn
Los Angeles,2018-09-25,24.867191231810928,autumn
Los Angeles,2018-09-26,15.384675880652019,autumn
Los Angeles,2018-09-27,24.461308073249135,autumn
Los Angeles,2018-09-28,23.811048794474686,autumn
Los Angeles,2018-09-29,27.244646620701598,autumn
Los Angeles,2018-09-30,16.065422917469494,autumn
Los Angeles,2018-10-01,25.035594529769572,autumn
Los Angeles,2018-10-02,27.591951897922723,autumn
Los Angeles,2018-10-03,15.507780551518152,autumn
Los Angeles,2018-10-04,23.102159000500222,autumn
Los Angeles,2018-10-05,16.371825543797073,autumn
Los Angeles,2018-10-06,24.62023933491483,autumn
Los Angeles,2018-10-07,12.432343348367851,autumn
Los Angeles,2018-10-08,19.847799967992795,autumn
Los Angeles,2018-10-09,22.50341325434586,autumn
Los Angeles,2018-10-10,19.41868856264744,autumn
Los Angeles,2018-10-11,21.897768287767867,autumn
Los Angeles,2018-10-12,25.38722979804515,autumn
Los Angeles,2018-10-13,18.441739310079083,autumn
Los Angeles,2018-10-14,14.88800623600662,autumn
Los Angeles,2018-10-15,25.004799446603784,autumn
Los Angeles,2018-10-16,23.387027180669186,autumn
Los Angeles,2018-10-17,18.432197500047746,autumn
Los Angeles,2018-10-18,26.147871010207297,autumn
Los Angeles,2018-10-19,21.692687870386756,autumn
Los Angeles,2018-10-20,25.682889073821645,autumn
Los Angeles,2018-10-21,15.916956720516943,autumn
Los Angeles,2018-10-22,23.103334503131713,autumn
Los Angeles,2018-10-23,15.937759472726889,autumn
Los Angeles,2018-10-24,18.7432255363147,autumn
Los Angeles,2018-10-25,20.034152764419943,autumn
